latitude,longitude,address1,address2,address3,city,zip_code,country,state,id,alias,name,image_url,is_closed,url,review_count,rating,price,phone,display_phone,distance,genre
40.73901,-73.98882,33 E 20th St,NA,NA,New York,10003,US,NY,0ePn6TQSJQky4ueKeGQvpQ,sugarfish-by-sushi-nozawa-new-york,SUGARFISH by sushi nozawa,https://s3-media3.fl.yelpcdn.com/bphoto/9_5GX7p80Z3lWqMleoY1EQ/o.jpg,FALSE,https://www.yelp.com/biz/sugarfish-by-sushi-nozawa-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,781,4,$$$,+13477058100,(347) 705-8100,3763.481038786802,Japanese
40.712527,-73.9487788,150 Ainslie St,,,Brooklyn,11211,US,NY,nhez4xxvwwYIQEN2Vrj9mQ,yuji-ramen-brooklyn-3,YUJI Ramen,https://s3-media1.fl.yelpcdn.com/bphoto/meZkOUiyswxYOlh2-lOQoA/o.jpg,FALSE,https://www.yelp.com/biz/yuji-ramen-brooklyn-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,123,4,$$,,,3916.365753831747,Japanese
40.730545186039,-73.986544028849,175 2nd Ave,NA,,New York,10003,US,NY,VVlHJ6_sJbRAodV5lCzBnA,kanoyama-new-york,Kanoyama,https://s3-media2.fl.yelpcdn.com/bphoto/7EIhn95BrTyjd29j424YXw/o.jpg,FALSE,https://www.yelp.com/biz/kanoyama-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,646,4,$$$,+12127775266,(212) 777-5266,2866.4161405823147,Japanese
40.72787,-74.00107,128 W Houston St,,NA,New York,10012,US,NY,pil3w2-2REoXBwEToYZ_tQ,bar-moga-new-york-2,Bar Moga,https://s3-media4.fl.yelpcdn.com/bphoto/XRx6SIWzD7BW8nKg7Pd4fQ/o.jpg,FALSE,https://www.yelp.com/biz/bar-moga-new-york-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,164,4,$$,+19293995853,(929) 399-5853,2558.132132254008,Japanese
40.7443394,-73.9946005,152 West 24th St,Fl 3rd,,New York,10011,US,NY,oqc3VhmCQgm8z4snVh-6Ew,sushi-zauo-new-york-2,Sushi ZAUO,https://s3-media3.fl.yelpcdn.com/bphoto/KXiv8apOr8_SGx3suUAseQ/o.jpg,FALSE,https://www.yelp.com/biz/sushi-zauo-new-york-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,21,4.5,NA,+16469052274,(646) 905-2274,4324.947751865717,Japanese
40.723548,-73.952194,57 Nassau Ave,,NA,Brooklyn,11222,US,NY,NCnOkzbyfzDltnBnJySfzw,amami-bar-and-restaurant-brooklyn,Amami Bar and Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/MzSSNiTIcoEWoRm3fQphtA/o.jpg,FALSE,https://www.yelp.com/biz/amami-bar-and-restaurant-brooklyn?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,137,4,$$,+19179091568,(917) 909-1568,4077.199270781559,Japanese
40.7178344726563,-73.9899597167969,249 Broome St,,,New York,10002,US,NY,ZfuZ2byArGq-5j8zX8Afeg,zest-sushi-new-york-3,Zest Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/W0-g2DqPNGEih80-h92b8A/o.jpg,FALSE,https://www.yelp.com/biz/zest-sushi-new-york-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,812,4,$$,+12126773158,(212) 677-3158,1425.2566698018184,Japanese
40.6560432255486,-74.0064066279496,934 3rd Ave,,NA,Brooklyn,11232,US,NY,aE7hRzK1t80iFyi4Do77lw,sushi-uesugi-brooklyn,Sushi Uesugi,https://s3-media3.fl.yelpcdn.com/bphoto/Nb3ieDhNQk5gPqHf9HLe2g/o.jpg,FALSE,https://www.yelp.com/biz/sushi-uesugi-brooklyn?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,25,4.5,NA,,,5587.369139785564,Japanese
40.6151355763058,-73.9939702657333,7117 18th Ave,,,Brooklyn,11204,US,NY,dAK5-ftIdu4IK7MRUFizuA,tenzan-brooklyn,Tenzan,https://s3-media3.fl.yelpcdn.com/bphoto/ZVl08oOZUXqj6XKSupd8iQ/o.jpg,FALSE,https://www.yelp.com/biz/tenzan-brooklyn?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,289,3.5,$$,+17186213238,(718) 621-3238,10041.960480807747,Japanese
40.7096786,-74.0089569,20 John St,,,New York,10038,US,NY,hvrQQ0YWqgw0__OnofqXag,kuu-ramen-new-york,Kuu Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/78hI43SRcQZkn84XMWVrfw/o.jpg,FALSE,https://www.yelp.com/biz/kuu-ramen-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,611,4,$$,+12125717177,(212) 571-7177,1315.8610270227744,Japanese
40.7508187,-73.9769974,120 E 41st St,,NA,New York,10017,US,NY,qVlDLz8Ri-ThAFJgYHuQ9A,omusubi-gonbei-new-york-3,Omusubi Gonbei,https://s3-media1.fl.yelpcdn.com/bphoto/2MxgyQGfhCqM2vGhyz7Rrg/o.jpg,FALSE,https://www.yelp.com/biz/omusubi-gonbei-new-york-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,44,4.5,$$,+19174727168,(917) 472-7168,5252.429351307661,Japanese
40.76344,-73.98661,321 W 51st St,NA,,New York,10019,US,NY,TN4RnyqHMSupRFot4Q-_EA,ippudo-westside-new-york,Ippudo Westside,https://s3-media2.fl.yelpcdn.com/bphoto/EmJBZo1FvHemEBgyJknEOQ/o.jpg,FALSE,https://www.yelp.com/biz/ippudo-westside-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,3629,4,$$,+12129742500,(212) 974-2500,6486.789308886469,Japanese
40.7289699,-73.99837,546 Laguardia Pl,,,New York,10012,US,NY,-pab00ajP_NS1KGfILveYA,marumi-new-york,Marumi,https://s3-media1.fl.yelpcdn.com/bphoto/8ZjEJx0E43hzI0r3XpDgBg/o.jpg,FALSE,https://www.yelp.com/biz/marumi-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,408,4,$$,+12129797055,(212) 979-7055,2642.735845018405,Japanese
40.75353,-73.93184,38-01 31st St,NA,,Long Island City,11101,US,NY,mm8gYHxaLLRyv3CslY40TA,suzuki-shokudo-long-island-city,Suzuki Shokudo,https://s3-media2.fl.yelpcdn.com/bphoto/OfPh3mF6kBoYsUjrHU-iQA/o.jpg,FALSE,https://www.yelp.com/biz/suzuki-shokudo-long-island-city?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,118,4.5,$$,+17184723778,(718) 472-3778,7500.271425044698,Japanese
40.75899,-73.83364,133-22 39th Ave,NA,,Flushing,11354,US,NY,NB5u0htOK_1_dTkYALpRxg,yoi-sushi-japanese-flushing,Yoi Sushi Japanese,https://s3-media4.fl.yelpcdn.com/bphoto/qh9q3bm3NHtRnvIatzai6g/o.jpg,FALSE,https://www.yelp.com/biz/yoi-sushi-japanese-flushing?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,185,4.5,$$,+17188868122,(718) 886-8122,14789.007761055276,Japanese
40.6845436245203,-73.9837776124477,134 Nevins St,,NA,Brooklyn,11217,US,NY,bokNBgAa9rmMMO8dkZVR1w,rice-and-miso-brooklyn,Rice & Miso,https://s3-media4.fl.yelpcdn.com/bphoto/tVIA3LJJJRVJxFIcQYOljQ/o.jpg,FALSE,https://www.yelp.com/biz/rice-and-miso-brooklyn?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,64,4.5,$$,+19292793488,(929) 279-3488,2487.455225969594,Japanese
40.75463,-73.99115,273 W 38th St,,,New York,10018,US,NY,eRtceh_W_yniAfCqJni5Bg,go-go-curry-new-york,Go! Go! Curry!,https://s3-media4.fl.yelpcdn.com/bphoto/1kK6bG-qrxVOcv9rlTQvpA/o.jpg,FALSE,https://www.yelp.com/biz/go-go-curry-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1442,4,$$,+12127305555,(212) 730-5555,5481.813863198496,Japanese
40.726934,-73.994404,6 Bond St,,,New York,10012,US,NY,m6sYBuozGY1JhnHlBf1Bzg,bondst-new-york-2,Bondst,https://s3-media3.fl.yelpcdn.com/bphoto/s33XlTCrr09J4yCZN6jsrQ/o.jpg,FALSE,https://www.yelp.com/biz/bondst-new-york-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,956,4,$$$,+12127772500,(212) 777-2500,2389.49844427343,Japanese
40.6897563,-73.951087,594 Lafayette Ave,,,Bedford-Stuyvesant,11216,US,NY,Dv28TvKBh_8i6W02uAaMKw,samurai-papa-bs-bedford-stuyvesant,Samurai Papa BS,https://s3-media1.fl.yelpcdn.com/bphoto/onKRNE0jQZFe1f8PgmtMCQ/o.jpg,FALSE,https://www.yelp.com/biz/samurai-papa-bs-bedford-stuyvesant?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,150,4,$$,+17183988181,(718) 398-8181,4043.3382092381758,Japanese
40.74701,-73.985830000000007,312 5th Ave,NA,,New York,10001,US,NY,2pAophYMUh4-gVi-KJjOwA,konbini-ny-new-york,Konbini NY,https://s3-media3.fl.yelpcdn.com/bphoto/uFbzBXS0ywtTaipoinEfpA/o.jpg,FALSE,https://www.yelp.com/biz/konbini-ny-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,38,3.5,NA,+12122687888,(212) 268-7888,4679.138741087271,Japanese
40.75786,-73.78195,201-07 Northern Blvd,NA,,Flushing,11361,US,NY,tvpkgdOyFFRGwwu8zyR36g,sasa-song-flushing,Sasa Song,https://s3-media1.fl.yelpcdn.com/bphoto/i96O5qtZmfy-mRYjg8zHnA/o.jpg,FALSE,https://www.yelp.com/biz/sasa-song-flushing?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,108,4,$$,+17186317272,(718) 631-7272,18813.388955820425,Japanese
40.74529,-73.99888,300 W 23rd St,,,New York,10011,US,NY,fePu8xy0ir_ikZcS_vVSBA,asuka-sushi-new-york,Asuka Sushi,https://s3-media4.fl.yelpcdn.com/bphoto/oFdidd5EVjCBSAa2GyNZEA/o.jpg,FALSE,https://www.yelp.com/biz/asuka-sushi-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,920,4,$$,+12127270888,(212) 727-0888,4442.362870251681,Japanese
40.74032,-73.99223,17 W 20th St,,NA,New York,10011,US,NY,FxswnvW4Fat6dFYcQNaE7Q,hall-new-york-3,Hall,https://s3-media2.fl.yelpcdn.com/bphoto/XGj6-voEUWGW3rKlvOzcWw/o.jpg,FALSE,https://www.yelp.com/biz/hall-new-york-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,32,4.5,NA,,,3881.829689937938,Japanese
40.720911,-73.996285,70 Kenmare St,,,New York,10012,US,NY,af_i3fBov6BCMSfp5rrAdg,ramen-lab-new-york-2,Ramen Lab,https://s3-media3.fl.yelpcdn.com/bphoto/1X_WHrkbPz5RZr8LZXKqbA/o.jpg,FALSE,https://www.yelp.com/biz/ramen-lab-new-york-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,325,4,$$,+16466137522,(646) 613-7522,1727.9281537139673,Japanese
40.6784417729132,-73.9734394269355,282 Flatbush Ave,,NA,Brooklyn,11217,US,NY,e3JALGueMcc2eLXRK8HPNQ,ki-sushi-brooklyn-5,Ki Sushi,https://s3-media3.fl.yelpcdn.com/bphoto/4dfHlxMOmFTu6fmVw9LAQg/o.jpg,FALSE,https://www.yelp.com/biz/ki-sushi-brooklyn-5?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,149,4.5,$$,+17182301381,(718) 230-1381,3479.495921959821,Japanese
40.75831,-73.98079,64 W 48th St,,NA,New York,10036,US,NY,DdoubmNfPNRi9xNmcQ64ug,tsurutontan-udon-noodle-brasserie-midtown-new-york,Tsurutontan Udon Noodle Brasserie - Midtown,https://s3-media2.fl.yelpcdn.com/bphoto/njksDraq1ST3QFZqJcMP9w/o.jpg,FALSE,https://www.yelp.com/biz/tsurutontan-udon-noodle-brasserie-midtown-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,408,4,$$,+12125752282,(212) 575-2282,5971.03883192577,Japanese
40.8154774,-73.9587672,3183 Broadway,,,New York,10027,US,NY,Pfjb9Rn5Th7R-pLXVARwlA,jin-ramen-west-harlem-new-york,Jin Ramen - West Harlem,https://s3-media2.fl.yelpcdn.com/bphoto/6gZdziyVJ2P8kiqmDkWjng/o.jpg,FALSE,https://www.yelp.com/biz/jin-ramen-west-harlem-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1051,4,$$,+16465592862,(646) 559-2862,12595.605267146446,Japanese
40.77861,-73.9530599,215 E 86th St,,,New York,10028,US,NY,8nmMip_O4vcPDcujTEa_TA,kobeyaki-new-york-6,Kobeyaki,https://s3-media2.fl.yelpcdn.com/bphoto/6Wb8qLqslTK8jfUR6XhGzw/o.jpg,FALSE,https://www.yelp.com/biz/kobeyaki-new-york-6?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,204,4,$$,+12128602300,(212) 860-2300,8853.090119642979,Japanese
40.7147999,-73.96115,280 Bedford Ave,,,Brooklyn,11249,US,NY,ujozQCThEuSfEXi5_6ZTPQ,ramen-setagaya-brooklyn,Ramen Setagaya,https://s3-media2.fl.yelpcdn.com/bphoto/ZUK1woosAbDxZCXhr3Bnjw/o.jpg,FALSE,https://www.yelp.com/biz/ramen-setagaya-brooklyn?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,248,4,$$,+17182188508,(718) 218-8508,2976.3274546685943,Japanese
40.743797,-73.950631,12-09 Jackson Ave,,,Long Island City,11101,US,NY,RElijPqDOAPTHT3J4n_FEA,mu-ramen-long-island-city-2,Mu Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/m-hlaW5DCgmHO-XM5wnFtQ/o.jpg,FALSE,https://www.yelp.com/biz/mu-ramen-long-island-city-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,1203,3.5,$$,,,5632.438578069668,Japanese
40.75725,-73.96774,239 E 53rd St,NA,,New York,10022,US,NY,l_RAv09V67j-Hm9dyZxWhw,tomi-jazz-new-york,Tomi Jazz,https://s3-media2.fl.yelpcdn.com/bphoto/KrgN5jZQKyiddEUXjn4Rqw/o.jpg,FALSE,https://www.yelp.com/biz/tomi-jazz-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,428,4,$$,+16464971254,(646) 497-1254,6173.258261096518,Japanese
40.70628,-73.92274,22 Wyckoff Ave,,NA,Brooklyn,11237,US,NY,qd9_gxrmskbOT6OLN9sShA,dock-asian-eatery-brooklyn-4,Dock Asian Eatery,https://s3-media4.fl.yelpcdn.com/bphoto/hG7_CwCjCuUW8IrbOOA6ng/o.jpg,FALSE,https://www.yelp.com/biz/dock-asian-eatery-brooklyn-4?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,107,4.5,$$,+17188213900,(718) 821-3900,6032.162438148474,Japanese
40.7628026,-73.926578,2905 Broadway,,,Astoria,11106,US,NY,O9WmKufAUqDM0j2HpgLVlw,tamashii-ramen-astoria,Tamashii Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/bKRkhNRxrNhH-EdNxbNwRg/o.jpg,FALSE,https://www.yelp.com/biz/tamashii-ramen-astoria?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,700,4,$$,+17182785888,(718) 278-5888,8557.463872432614,Japanese
40.7626545293336,-73.9265084112689,2913 Broadway,NA,,Astoria,11106,US,NY,0v2rI4CivY0nrQM3_W4VmA,kondo-astoria,Kondo,https://s3-media1.fl.yelpcdn.com/bphoto/x6U3AJxk9mPY4gv8Nw5FgQ/o.jpg,FALSE,https://www.yelp.com/biz/kondo-astoria?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,162,4,$$,+13476171236,(347) 617-1236,8549.120029405125,Japanese
40.760567,-73.833354,133-44 37th Ave,NA,,Flushing,11354,US,NY,sgw7_RcDSN5UcMPeviegFA,kakurega-sushi-flushing-2,Kakurega Sushi,https://s3-media2.fl.yelpcdn.com/bphoto/kTYA2OZoZ3oPUqcCknjLZw/o.jpg,FALSE,https://www.yelp.com/biz/kakurega-sushi-flushing-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,62,4,$$$$,+17188889728,(718) 888-9728,14881.4179929151,Japanese
40.777836,-73.980476,142 W 72nd St,,,New York,10023,US,NY,ZOpnIsm7ihoO1gq2YmGdzw,zurutto-ramen-and-gyoza-bar-new-york-2,Zurutto Ramen & Gyoza Bar,https://s3-media4.fl.yelpcdn.com/bphoto/rbXEXiqYeZj2zgj_OHFhMw/o.jpg,FALSE,https://www.yelp.com/biz/zurutto-ramen-and-gyoza-bar-new-york-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,382,4,$$,+12124980022,(212) 498-0022,8128.696247868453,Japanese
40.7474259684723,-73.9862179359732,2 W 32nd St,,NA,New York,10001,US,NY,itH4GH2Mw2D5n5kkQAtMog,abiko-curry-new-york-2,Abiko Curry,https://s3-media1.fl.yelpcdn.com/bphoto/3oC3rcueuNrEPvQ7Uf-sFw/o.jpg,FALSE,https://www.yelp.com/biz/abiko-curry-new-york-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,726,4,$$,+12126950888,(212) 695-0888,4717.417737160739,Japanese
40.7269015463545,-73.986101118587,109 1st Ave,,,New York,10003,US,NY,pTMnHb_W3sKqS8oCzjHdVA,senya-new-york,SenYa,https://s3-media3.fl.yelpcdn.com/bphoto/TZwUwBRQi8x_uXIsvRFj5Q/o.jpg,FALSE,https://www.yelp.com/biz/senya-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,242,4,$$$,+12129955278,(212) 995-5278,2483.7627774992,Japanese
40.74954,-73.97986,66 Park Ave,,,New York,10016,US,NY,REIcoQFvGB7B6S0GmqHo1A,hakubai-new-york-2,Hakubai,https://s3-media1.fl.yelpcdn.com/bphoto/kkugzgrXL4ItevfTBS68uA/o.jpg,FALSE,https://www.yelp.com/biz/hakubai-new-york-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,111,4,$$$$,+12128857111,(212) 885-7111,5057.396880740239,Japanese
40.7298,-73.9891899,8 Stuyvesant St,,,New York,10003,US,NY,gZqwq8kE-Z3-DdZGOEjOkQ,village-yokocho-new-york,Village Yokocho,https://s3-media4.fl.yelpcdn.com/bphoto/XDPsfiMmQIB-u1aGlCKvXA/o.jpg,FALSE,https://www.yelp.com/biz/village-yokocho-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,752,3.5,$$,+12125983041,(212) 598-3041,2739.3341118270846,Japanese
40.7098966,-74.0090997,12 John St,,World Trade Center Stadium,New York,10038,US,NY,alFl7eiu6Go-YxZAdp88Fw,go-go-curry-new-york-10,Go! Go! Curry!,https://s3-media2.fl.yelpcdn.com/bphoto/fuK5y5FROlGMDYWBC-pjNA/o.jpg,FALSE,https://www.yelp.com/biz/go-go-curry-new-york-10?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,364,4,$$,+12124065555,(212) 406-5555,1342.63490635301,Japanese
40.74839,-73.99062,132 W 31st St,,NA,New York,10001,US,NY,l7G5tDA96xbA_bx1ZgkOeg,ichiran-midtown-new-york,ICHIRAN Midtown,https://s3-media3.fl.yelpcdn.com/bphoto/1PG44dYzGNX3gFmR2_f1dw/o.jpg,FALSE,https://www.yelp.com/biz/ichiran-midtown-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,705,4,$$,+12124650701,(212) 465-0701,4785.297070086241,Japanese
40.8235051,-73.9522425,3452 Broadway,,,New York,10031,US,NY,C69uTzoWFaIWcpnYf2LbRw,rokc-new-york,ROKC,https://s3-media4.fl.yelpcdn.com/bphoto/zksWhgVN20oFxPmDMqJyYg/o.jpg,FALSE,https://www.yelp.com/biz/rokc-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,387,4.5,$$,,,13603.660951041153,Japanese
40.6634864807129,-73.984748840332,440 7th Ave,,,Brooklyn,11215,US,NY,27ASh8-hTL5jp5d_WQGHxw,ten-japanese-cuisine-brooklyn,Ten Japanese Cuisine,https://s3-media1.fl.yelpcdn.com/bphoto/cNZ5fsrsgbDiVc9PySGlMw/o.jpg,FALSE,https://www.yelp.com/biz/ten-japanese-cuisine-brooklyn?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,239,4,$$,+17187689888,(718) 768-9888,4736.805421993599,Japanese
40.7462138,-73.99388,293 7th Ave,,,New York,10001,US,NY,wQU3LMmOPNzxL-ptOi_F5w,kobeyaki-new-york-2,Kobeyaki,https://s3-media2.fl.yelpcdn.com/bphoto/TPhos7dF8UEafEAUWLy4hQ/o.jpg,FALSE,https://www.yelp.com/biz/kobeyaki-new-york-2?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,535,4,$$,+12122425500,(212) 242-5500,4537.743181126505,Japanese
40.71961,-74.03473,200 Greene St,,NA,Jersey City,07302,US,NJ,nZdo3ihbeX0l9eLBFS-nWg,domodomo-jersey-city-jersey-city-3,DOMODOMO Jersey City,https://s3-media4.fl.yelpcdn.com/bphoto/jZu45V9tpjMvljuBhk4Wpg/o.jpg,FALSE,https://www.yelp.com/biz/domodomo-jersey-city-jersey-city-3?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,91,4,NA,+12012670222,(201) 267-0222,3758.58209512735,Japanese
40.73316,-74.004,321 Bleecker St,NA,,New York,10014,US,NY,_jX0YO1PykUrRKCLo0WxIw,omakase-room-by-maaser-new-york,omakase room by maaser,https://s3-media3.fl.yelpcdn.com/bphoto/3PnAdydGZ2VcWGeIm-pVKg/o.jpg,FALSE,https://www.yelp.com/biz/omakase-room-by-maaser-new-york?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,67,4.5,NA,+12127290636,(212) 729-0636,3191.0665338003737,Japanese
40.74445,-73.9538199,47-38 Vernon Blvd,,,Long Island City,11101,US,NY,JPEIN-ZFo0-6X06nz6cfYA,sushi-daizen-long-island-city,Sushi Daizen,https://s3-media4.fl.yelpcdn.com/bphoto/lO-xjI0PHq8YeVPs4CLN_A/o.jpg,FALSE,https://www.yelp.com/biz/sushi-daizen-long-island-city?adjust_creative=7OssNPsnih9O0Ip4asaL7w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7OssNPsnih9O0Ip4asaL7w,104,4.5,$$$$,+17187291297,(718) 729-1297,5523.0361049983585,Japanese
